match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
109,2,Delhi Daredevils,Mumbai Indians,9,7,MK Tiwary,S Dhawan,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,10,1,MK Tiwary,S Dhawan,ST Jayasuriya,0,0,0,0,0,0,4,0,4,,,
109,2,Delhi Daredevils,Mumbai Indians,10,2,MK Tiwary,S Dhawan,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,10,3,MK Tiwary,S Dhawan,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,10,4,S Dhawan,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,10,5,MK Tiwary,S Dhawan,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,10,6,S Dhawan,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
109,2,Delhi Daredevils,Mumbai Indians,11,1,MK Tiwary,S Dhawan,DR Smith,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,11,2,MK Tiwary,S Dhawan,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,11,3,S Dhawan,MK Tiwary,DR Smith,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,11,4,S Dhawan,MK Tiwary,DR Smith,0,0,0,0,0,0,0,0,0,S Dhawan,caught,SD Chitnis
109,2,Delhi Daredevils,Mumbai Indians,11,5,TM Dilshan,MK Tiwary,DR Smith,0,0,0,0,0,0,0,0,0,TM Dilshan,bowled,
109,2,Delhi Daredevils,Mumbai Indians,11,6,KD Karthik,MK Tiwary,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,12,1,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,12,2,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
109,2,Delhi Daredevils,Mumbai Indians,12,3,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
109,2,Delhi Daredevils,Mumbai Indians,12,4,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,12,5,MK Tiwary,KD Karthik,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
109,2,Delhi Daredevils,Mumbai Indians,12,6,MK Tiwary,KD Karthik,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,13,1,MK Tiwary,KD Karthik,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,13,2,KD Karthik,MK Tiwary,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,13,3,MK Tiwary,KD Karthik,DR Smith,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,13,4,KD Karthik,MK Tiwary,DR Smith,0,0,0,0,0,0,4,0,4,,,
109,2,Delhi Daredevils,Mumbai Indians,13,5,KD Karthik,MK Tiwary,DR Smith,0,0,0,0,0,0,4,0,4,,,
109,2,Delhi Daredevils,Mumbai Indians,13,6,KD Karthik,MK Tiwary,DR Smith,0,0,0,0,0,0,2,0,2,,,
109,2,Delhi Daredevils,Mumbai Indians,14,1,MK Tiwary,KD Karthik,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,14,2,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,14,3,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,6,0,6,,,
109,2,Delhi Daredevils,Mumbai Indians,14,4,KD Karthik,MK Tiwary,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,14,5,MK Tiwary,KD Karthik,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,14,6,MK Tiwary,KD Karthik,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,15,1,MK Tiwary,KD Karthik,SM Pollock,0,0,0,0,0,0,4,0,4,,,
109,2,Delhi Daredevils,Mumbai Indians,15,2,MK Tiwary,KD Karthik,SM Pollock,0,0,0,0,0,0,1,0,1,,,
109,2,Delhi Daredevils,Mumbai Indians,15,3,KD Karthik,MK Tiwary,SM Pollock,0,0,0,2,0,0,0,2,2,,,
109,2,Delhi Daredevils,Mumbai Indians,15,4,KD Karthik,MK Tiwary,SM Pollock,0,0,0,0,0,0,0,0,0,,,
109,2,Delhi Daredevils,Mumbai Indians,15,5,KD Karthik,MK Tiwary,SM Pollock,0,0,0,0,0,0,2,0,2,,,
